GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 0-100kph Time(s),0-100mph Time(s),0-200kph Time(s),0-30mph Time(s),0-60mph Time(s),1/4 mile time(s),1/8 mile time(s),100-0kph Time(s),100-200kph Time(s),40-60mph Time(s),60-0mph Time(s),60-120mph Time(s),60-130mph Time(s),60-80mph Time(s),80-100mph Time(s),80-120kph Time(s),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Ambient air temp(°C),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)($/km),Cost per mile/km (Trip)($/km),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),DPF Bank 1 Delta Pressure(psi),DPF Bank 1 Inlet Pressure(psi),DPF Bank 1 Inlet Temperature(°C),DPF Bank 1 Outlet Pressure(psi),DPF Bank 1 Outlet Temperature(°C),DPF Bank 2 Delta Pressure(psi),DPF Bank 2 Inlet Pressure(psi),DPF Bank 2 Inlet Temperature(°C),DPF Bank 2 Outlet Pressure(psi),DPF Bank 2 Outlet Temperature(°C),Drivers demand engine % torque(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine Oil Temperature(°C),Engine reference torque(Nm),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Exhaust gas temp Bank 1 Sensor 1(°C),Exhaust gas temp Bank 1 Sensor 2(°C),Exhaust gas temp Bank 1 Sensor 3(°C),Exhaust gas temp Bank 1 Sensor 4(°C),Exhaust gas temp Bank 2 Sensor 1(°C),Exhaust gas temp Bank 2 Sensor 2(°C),Exhaust gas temp Bank 2 Sensor 3(°C),Exhaust gas temp Bank 2 Sensor 4(°C),Exhaust Pressure Bank 1(psi),Exhaust Pressure Bank 2(psi),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),Fuel Rail Pressure (relative to manifold vacuum)(psi),Fuel Rate (direct from ECU)(L/m),Fuel Remaining (Calculated from vehicle profile)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel Trim Bank 2 Long Term(%),Fuel Trim Bank 2 Short Term(%),Fuel trim Sensor1(%),Fuel trim Sensor2(%),Fuel trim Sensor3(%),Fuel trim Sensor4(%),Fuel trim Sensor5(%),Fuel trim Sensor6(%),Fuel trim Sensor7(%),Fuel trim Sensor8(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manfold Abs Pressure A(psi),Intake Manfold Abs Pressure B(psi),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Mass air flow sensor A(cfm),Mass air flow sensor B(cfm),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor1 Wide Range Current(mA),O2 Sensor1 Voltage(V),O2 Sensor1 Wide Range Equivalence Ratio(λ),O2 Sensor1 Wide Range Voltage(V),O2 Sensor2 Voltage(V),O2 Sensor2 Wide Range Current(mA),O2 Sensor2 Wide Range Equivalence Ratio(λ),O2 Sensor2 Wide Range Voltage(V),O2 Sensor3 Voltage(V),O2 Sensor3 Wide Range Current(mA),O2 Sensor3 Wide Range Equivalence Ratio(λ),O2 Sensor3 Wide Range Voltage(V),O2 Sensor4 Voltage(V),O2 Sensor4 Wide Range Current(mA),O2 Sensor4 Wide Range Equivalence Ratio(λ),O2 Sensor4 Wide Range Voltage(V),O2 Sensor5 Voltage(V),O2 Sensor5 Wide Range Current(mA),O2 Sensor5 Wide Range Equivalence Ratio(λ),O2 Sensor5 Wide Range Voltage(V),O2 Sensor6 Voltage(V),O2 Sensor6 Wide Range Current(mA),O2 Sensor6 Wide Range Equivalence Ratio(λ),O2 Sensor6 Wide Range Voltage(V),O2 Sensor7 Voltage(V),O2 Sensor7 Wide Range Current(mA),O2 Sensor7 Wide Range Equivalence Ratio(λ),O2 Sensor7 Wide Range Voltage(V),O2 Sensor8 Voltage(V),O2 Sensor8 Wide Range Current(mA),O2 Sensor8 Wide Range Equivalence Ratio(λ),O2 Sensor8 Wide Range Voltage(V),Odometer(from ECU)(km),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Transmission Temperature(Method 2)(°C),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Wed Feb 23 07:07:04 GMT+08:00 2022,23-Feb-2022 07:07:04.376,101.32111833333332,2.9560150000000003,11.49168872833252,3.0,49.7,272.8800048828125,0.086,8.19799995,7.02899981,0.04432856,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,-,0,-,-,-,-,-,0.01,0.06,0.76999998,0.56,14.69999981,14.43776703,-,87,63.79705048,52.45999908,14.93888701,653.79998779,539.40002441,-,-,-,1,0.03726213,0.07296791,187.3427887,88.43320465,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,93,-,34.50980377,22.35294151,-,-,864.75,-,-,-,-,-,-,-,-,-,-,-,1.32018387,0.96275949,16.0459919,-,-,-,-,-,0,-4.6875,1.5625,-,-,-,-,-,-,-,-,-,-,1.88747072,3,49.70000076,272.88000488,2.95601511,101.32112122,14,15.79997921,-,36,-,-,-,35.91944885,15.92651463,2.78398275,6.27878284,20.77540019,-,-,84.48852539,37.46181107,-0.02734375,-,0.98216099,3.92864394,0.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.51480103,13.9540596,15.53114128,0,1927,41.37007904,29,17.25490189,8,-,-,15.32697105,6.52438927,36.05158615,29.13998795,4244.91552734,1832.31201172,1588.35803223,244.14100647,13.37800026,13.10000038,19
Wed Feb 23 07:07:05 GMT+08:00 2022,23-Feb-2022 07:07:05.375,101.32103166666666,2.956011666666667,10.258928298950195,3.0999999046325684,50.5,270.7099914550781,0.71399999,7.41300011,5.77400017,-0.0204035,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,-,0,-,-,-,-,-,0.12,0.07,0.91000003,0.55000001,14.69999981,14.3897934,-,87,63.76374435,52.44004059,14.93888701,652.5,539.40002441,-,-,-,1,0.03726213,0.07292266,187.05619812,122.86183167,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,93,-,40.7843132,26.66666603,-,-,761.5,-,-,-,-,-,-,-,-,-,-,-,1.32038975,0.9482919,15.80486488,-,-,-,-,-,0,-4.6875,0.78125,-,-,-,-,-,-,-,-,-,-,1.88776505,3.0999999,50.5,270.70999146,2.95601177,101.32102966,16,16.93214035,-,36,-,-,-,25.85401917,15.92655659,3.86783695,6.27876663,20.37433106,-,-,60.81295395,37.46191025,-0.03125,-,0.97889751,3.91717601,0.54500002,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.5309906,13.94639587,15.52261066,0,1928,36.93214035,20,17.25490189,5,-,-,15.33543682,6.52078772,36.07149887,29.13998795,4244.91552734,1833.31896973,1589.36499023,244.14100647,13.31999969,13.10000038,22
Wed Feb 23 07:07:06 GMT+08:00 2022,23-Feb-2022 07:07:06.375,101.32095499999998,2.9560099999999996,9.467286109924316,3.200000047683716,51.3,270.92999267578125,0.792,8.11900043,6.08799982,0.00254418,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,-,0,-,-,-,-,-,-0.07,0.07,0.69,0.49000001,14.69999981,14.49067211,-,87,63.72293091,52.41388321,14.93888701,652.5,539.09997559,-,-,-,1,0.04104343,0.07288892,187.01557922,202.770401,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,93,-,44.31372452,28.62745094,-,-,724,-,-,-,-,-,-,-,-,-,-,-,1.32060158,0.97134978,16.18916321,-,-,-,-,-,0,-4.6875,-1.5625,-,-,-,-,-,-,-,-,-,-,1.88806796,3.20000005,51.29999924,270.92999268,2.9560101,101.32095337,14,24.08222961,-,36,-,-,-,15.66536427,15.9265728,6.38345385,6.27875996,21.01604167,-,-,36.84754181,37.46194839,-0.01953125,-,0.98575997,3.94121003,0.69999999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.54676819,13.93893051,15.5143013,0,1929,34.08222961,10,17.25490189,4,-,-,15.33887386,6.51932669,36.07958221,29.15815353,4244.93359375,1834.30102539,1590.3470459,244.14100647,13.39799976,13.10000038,24
Wed Feb 23 07:07:07 GMT+08:00 2022,23-Feb-2022 07:07:07.377,101.32090333333332,2.9560000000000004,8.095036506652832,3.299999952316284,51.9,267.79998779296875,0.55699998,8.19799995,4.75400019,-0.01330906,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,-,0,-,-,-,-,-,0,0.05,0.85000002,0.40000001,14.69999981,14.75699234,-,87,63.67661285,52.38318253,14.93888701,649.79998779,538.20001221,-,-,-,1,0.11424693,0.07290016,187.01557922,-,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,93,-,44.70588303,27.84313774,-,-,736.5,-,-,-,-,-,-,-,-,-,-,-,1.32080531,0.96110088,16.01834869,-,-,-,-,-,0,-4.6875,-1.5625,-,-,-,-,-,-,-,-,-,-,1.88835919,3.29999995,51.90000153,267.79998779,2.95600009,101.32089996,14,25.1421299,-,36,-,-,-,7.25512075,15.92655468,13.78324795,6.27876711,21.17647123,-,-,17.0652504,37.46190643,0.01171875,-,1.00387704,4.01343393,0.75999999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.5582962,13.9312067,15.51049995,0,1930,29.1421299,4,17.25490189,2.5,-,-,15.3358593,6.52060795,36.07249069,29.15815353,4244.93359375,1835.31799316,1591.36401367,244.14100647,13.39799976,13,27
Wed Feb 23 07:07:08 GMT+08:00 2022,23-Feb-2022 07:07:08.376,101.32087833333331,2.955985,6.089163780212402,3.4000000953674316,52.7,261.9100036621094,0.47799999,8.04100037,4.75400019,-0.0004797,-,-,-,16.00300026,-,36.99900055,16.36100006,62.50500107,-,-,0,-,-,-,-,-,-0.01,0.04,0.85000002,0.40000001,14.69999981,14.73547077,-,87,63.62718582,52.34990311,14.93888701,649.79998779,538.20001221,-,-,-,1,0.11424693,0.07290016,187.01557922,-,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,93,-,45.49019623,28.23529434,-,-,730.25,-,-,-,-,-,-,-,-,-,-,-,1.32098889,0.96250457,16.04174232,-,-,-,-,-,0,-4.6875,-1.5625,-,-,-,-,-,-,-,-,-,-,1.88862157,3.4000001,52.70000076,261.91000366,2.95598507,101.32087708,13,20.92098808,-,36,-,-,-,2.07289171,15.92651844,48.24136734,6.27878141,21.17647123,-,-,4.87578583,37.46182251,0.01171875,-,1.00241303,4.00782204,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.51976013,13.92359829,15.55664349,0,1931,21.92098808,1,17.25490189,0.5,-,-,15.32915401,6.52346039,36.05672073,29.15815353,4244.93359375,1836.32104492,1592.36694336,244.14100647,13.33899975,13,28
Wed Feb 23 07:07:09 GMT+08:00 2022,23-Feb-2022 07:07:09.376,101.32087666666666,2.955975,4.277856349945068,3.5,53.4,254.75999450683594,0.55699998,8.59000015,3.9690001,-0.01474184,-,-,-,-,-,-,-,62.50500107,-,-,240.30499268,-,-,-,-,-,-0.01,0.06,0.88,0.31999999,14.69999981,14.75833702,-,87,63.60230255,52.31601334,14.93888701,647.09997559,537.09997559,-,-,-,1,0.36884102,0.07291482,187.01557922,-,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,93,-,45.49019623,27.84313774,-,-,729.5,-,-,-,-,-,-,-,-,-,-,-,1.32118857,0.95373285,15.89554787,-,-,-,-,-,0,-4.6875,-1.5625,-,-,-,-,-,-,-,-,-,-,1.88890707,3.5,53.40000153,254.75999451,2.95597506,101.32087708,12,15.40028286,-,36,-,-,-,1.04435766,15.92647266,95.75180817,6.27879953,21.01604167,-,-,2.45650291,37.46171188,0.01171875,-,1.00396848,4.02038813,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.48210907,13.91616535,15.60172558,0,1932,15.40028286,0,17.25490189,-2.5,-,-,15.32056046,6.52711964,36.03650665,29.15815353,4244.93359375,1837.30200195,1593.32495117,244.16400146,13.35900021,13.10000038,28
Wed Feb 23 07:07:10 GMT+08:00 2022,23-Feb-2022 07:07:10.376,101.32087833333331,2.9559716666666667,3.0965688228607178,3.5,54.0,255.30999755859375,0.63499999,8.66899967,4.12599993,-0.0046633,-,-,-,-,-,-,-,62.50500107,-,-,240.30499268,-,-,-,-,-,-0.02,0.06,0.87,0.31,14.69999981,14.76685524,-,87,63.60230255,52.28184128,14.93888701,647.09997559,537.09997559,-,-,-,1,0.36884102,0.07292662,187.01557922,-,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,93,-,45.49019623,27.84313774,-,-,716.25,-,-,-,-,-,-,-,-,-,-,-,1.3213743,0.9531827,15.88637829,-,-,-,-,-,0,-4.6875,-1.5625,-,-,-,-,-,-,-,-,-,-,1.88917267,3.5,54,255.30999756,2.95597172,101.32087708,14,11.14764786,-,36,-,-,-,0,15.92647076,-,6.27880049,21.01604167,-,-,0,37.46170807,0.015625,-,1.00454795,4.01819181,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.44346619,13.908535,15.64799976,0,1933,11.14764786,0,17.25490189,-2.5,-,-,15.32012177,6.52730608,36.03547668,29.15815353,4244.93359375,1838.31005859,1593.32495117,245.17199707,13.37800026,13.10000038,29
Wed Feb 23 07:07:11 GMT+08:00 2022,23-Feb-2022 07:07:11.375,101.32089333333333,2.95597,1.4504872560501099,3.4000000953674316,54.6,255.30999755859375,0.55699998,8.74699974,4.20499992,0.00995082,-,-,-,-,-,-,-,62.50500107,-,-,240.30499268,-,-,-,-,-,-0.02,0.06,0.87,0.31,14.69999981,14.76595879,-,87,63.60230255,52.247715,14.93888701,644.20001221,535.70001221,-,-,-,1,∞,0.07294082,187.01557922,-,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,93,-,45.49019623,27.84313774,-,-,718.75,-,-,-,-,-,-,-,-,-,-,-,1.32154191,0.94596392,15.7660656,-,-,-,-,-,0,-4.6875,-1.5625,-,-,-,-,-,-,-,-,-,-,1.8894124,3.4000001,54.59999847,255.30999756,2.95597005,101.32089233,13,5.22175407,-,36,-,-,-,0,15.9264679,-,6.27880144,20.85561402,-,-,0,37.46170425,0.015625,-,1.00448704,4.01611805,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.4071579,13.90136719,15.69147205,0,1934,5.22175407,0,17.25490189,-3,-,-,15.31968498,6.52749252,36.03444672,29.15815353,4244.93359375,1839.25805664,1593.32495117,246.11999512,13.35900021,13.10000038,29
Wed Feb 23 07:07:12 GMT+08:00 2022,23-Feb-2022 07:07:12.376,101.32093000000002,2.955931666666667,0.0,3.0999999046325684,49.5,255.30999755859375,0.63499999,8.74699974,4.20499992,0.0021506,-,-,-,-,-,-,-,62.50500107,-,-,240.30499268,-,-,-,-,-,-0.02,0.05,0.87,0.31999999,14.69999981,14.82514095,-,87,63.60230255,52.21363449,14.93888701,644.20001221,535.70001221,-,-,-,1,∞,0.07294082,187.01557922,-,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,93,-,45.49019623,27.84313774,-,-,728,-,-,-,-,-,-,-,-,-,-,-,1.3217144,0.94943523,15.82392025,-,-,-,-,-,0,-4.6875,-0.78125,-,-,-,-,-,-,-,-,-,-,1.88965905,3.0999999,49.5,255.30999756,2.95593166,101.32093048,13,0,-,36,-,-,-,0,15.92646599,-,6.27880192,21.01604167,-,-,0,37.46169662,0.0234375,-,1.00851297,4.03612614,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.3677597,13.89358711,15.73865414,0,1935,0,0,17.25490189,-3,-,-,15.31924725,6.52767897,36.03341675,29.15815353,4244.93359375,1840.28796387,1593.32495117,247.1499939,13.35900021,13,29
Wed Feb 23 07:07:13 GMT+08:00 2022,23-Feb-2022 07:07:13.375,101.32093166666667,2.955925,0.0,3.0999999046325684,50.0,255.30999755859375,0.63499999,8.66899967,4.04799986,-0.00356972,-,-,-,-,-,-,-,62.50500107,-,-,240.30499268,-,-,-,-,-,-0.01,0.05,0.88,0.31999999,14.69999981,14.74219608,-,87,63.60230255,52.17959595,14.93888701,642.79998779,535,-,-,-,1,∞,0.07295439,187.01557922,-,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,93,-,45.49019623,27.84313774,-,-,711.5,-,-,-,-,-,-,-,-,-,-,-,1.32189751,0.94748873,15.79147816,-,-,-,-,-,0,-4.6875,-0.78125,-,-,-,-,-,-,-,-,-,-,1.88992083,3.0999999,50,255.30999756,2.95592499,101.32093048,13,0,-,36,-,-,-,0,15.92646313,-,6.27880287,20.85561402,-,-,0,37.46169281,0.01171875,-,1.00287044,4.01184797,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.32889557,13.88591385,15.78518963,0,1936,0,0,17.25490189,-3,-,-,15.31881046,6.52786541,36.03239059,29.15815353,4244.93359375,1841.30505371,1593.32495117,248.16700745,13.37800026,13,29
Wed Feb 23 07:07:14 GMT+08:00 2022,23-Feb-2022 07:07:14.375,101.32093333333333,2.955916666666667,0.0,3.0999999046325684,50.2,255.30999755859375,0.63499999,8.66899967,4.12599993,-0.00665089,-,-,-,-,-,-,-,62.50500107,-,-,240.30499268,-,-,-,-,-,-0.02,0.06,0.86000001,0.31999999,14.69999981,14.77492619,-,87,63.60230255,52.14560318,14.93888701,642.79998779,535,-,-,-,1,∞,0.07296544,187.01557922,-,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,93,-,45.49019623,27.05882263,-,-,707,-,-,-,-,-,-,-,-,-,-,-,1.32206845,0.9256236,15.42705917,-,-,-,-,-,0,-4.6875,-0.78125,-,-,-,-,-,-,-,-,-,-,1.89016521,3.0999999,50.20000076,255.30999756,2.95591664,101.32093048,13,0,-,36,-,-,-,0,15.92646122,-,6.27880383,20.37433106,-,-,0,37.46168518,0.015625,-,1.00509703,4.02172995,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.29042053,13.87831783,15.83126163,0,1937,0,0,17.25490189,-2,-,-,15.31837368,6.52805138,36.03136063,29.15815353,4244.93359375,1842.31298828,1593.32495117,249.17500305,13.31999969,13.10000038,29
Wed Feb 23 07:07:15 GMT+08:00 2022,23-Feb-2022 07:07:15.376,101.32093333333333,2.955916666666667,0.0,3.0999999046325684,50.2,255.30999755859375,0.55699998,8.59000015,4.12599993,-0.00793213,-,-,-,-,-,-,-,62.50500107,-,-,240.30499268,-,-,-,-,-,-0.01,0.05,0.88,0.31999999,14.69999981,14.76775265,-,87,63.60230255,52.11165237,14.93888701,640,533.29998779,-,-,-,1,∞,0.07297841,187.01557922,-,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,93,-,45.49019623,27.84313774,-,-,707.75,-,-,-,-,-,-,-,-,-,-,-,1.32222307,0.93547505,15.59125042,-,-,-,-,-,0,-4.6875,-0.78125,-,-,-,-,-,-,-,-,-,-,1.89038622,3.0999999,50.20000076,255.30999756,2.95591664,101.32093048,13,0,-,36,-,-,-,0,15.92645931,-,6.27880478,20.61497254,-,-,0,37.46168137,0.015625,-,1.00460899,4.01392221,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.25202179,13.87073612,15.87723827,0,1938,0,0,17.25490189,-1.5,-,-,15.3179369,6.52823734,36.03033447,29.15815353,4244.93359375,1843.31994629,1593.32495117,250.18200684,13.31999969,13.10000038,29
Wed Feb 23 07:07:16 GMT+08:00 2022,23-Feb-2022 07:07:16.376,101.32093333333333,2.955916666666667,0.0,3.0999999046325684,50.2,255.30999755859375,0.55699998,8.74699974,3.34200001,0.00434004,-,-,-,-,-,-,-,62.50500107,-,-,240.30499268,-,-,-,-,-,0.01,0.05,0.94,0.25,14.69999981,14.75699234,-,87,63.60230255,52.07774734,14.93888701,640,533.29998779,-,-,-,1,∞,0.07297841,187.01557922,-,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,94,-,45.09803772,59.2156868,-,-,712.5,-,-,-,-,-,-,-,-,-,-,-,1.32240319,0.92309695,15.38494873,-,-,-,-,-,0,-4.6875,-1.5625,-,-,-,-,-,-,-,-,-,-,1.89064372,3.0999999,50.20000076,255.30999756,2.95591664,101.32093048,14,0,-,36,-,-,-,0,15.92645645,-,6.27880573,20.37433106,-,-,0,37.46167374,0.01171875,-,1.00387704,4.01526403,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.21431732,13.86329174,15.92238998,0,1939,0,0,17.25490189,-1,-,-,15.31750011,6.52842331,36.02930832,29.15815353,4244.93359375,1844.31005859,1593.32495117,251.17199707,13.37800026,13.10000038,29
Wed Feb 23 07:07:17 GMT+08:00 2022,23-Feb-2022 07:07:17.376,101.32093333333333,2.955916666666667,0.0,3.0999999046325684,50.2,255.30999755859375,0.47799999,8.74699974,3.5769999,-0.01645267,-,-,-,-,-,-,-,62.50500107,-,-,240.30499268,-,-,-,-,-,-0.03,0.05,0.88999999,0.27000001,14.69999981,15.05469608,-,87,63.57744217,52.04421234,14.93888701,637.09997559,531.59997559,-,-,-,1,∞,0.07299417,187.01557922,-,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,94,0.04660701,56.86274338,35.68627548,-,-,748.25,-,-,-,-,-,-,-,-,-,-,-,1.32266045,1.22044158,20.34069252,-,-,-,-,-,0,-4.6875,0,-,-,-,-,-,-,-,-,-,-,1.89101148,3.0999999,50.20000076,255.30999756,2.95591664,101.32093048,14,1,0.06250103,36,-,-,-,0,15.92645454,-,6.27880669,27.43315544,-,-,0,37.46166992,0.05078125,-,1.02412903,4.09895611,0.77999997,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.17938995,13.85639572,15.96421432,0,1940,0,1,18.03921509,5.5,0.59479397,-,15.31706429,6.52860928,36.02828217,29.15815353,4244.93359375,1845.22802734,1593.52001953,251.89500427,13.26099968,13,33
Wed Feb 23 07:07:18 GMT+08:00 2022,23-Feb-2022 07:07:18.376,101.32093333333333,2.955916666666667,0.0,3.0999999046325684,50.2,255.30999755859375,0.40000001,9.53199959,2.4000001,0.02184728,-,-,-,-,-,-,-,62.50500107,-,-,240.30499268,-,-,-,-,-,-0.01,0.04,0.94,0.16,14.69999981,14.35930538,-,87,63.52976227,52.01267242,14.93888701,637.09997559,531.59997559,-,-,-,1,∞,0.07301249,187.01557922,-,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,94,0.76663601,78.03921509,67.84313965,-,-,1096.75,-,-,-,-,-,-,-,-,-,-,-,1.32319391,3.51313663,58.55227661,-,-,-,-,-,0,-4.6875,0,-,-,-,-,-,-,-,-,-,-,1.8917743,3.0999999,50.20000076,255.30999756,2.95591664,101.32093048,14,4,1.02807581,36,-,-,-,0.87419075,15.92640686,114.39051819,6.27882528,75.32085767,-,-,2.05624199,37.4615593,-0.04296875,-,0.97682351,3.91046596,0.80000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.13830566,13.84828377,16.01341057,3.92156863,1941,0,4,23.13725471,10,6.6748823,-,15.30827427,6.53235769,36.00760651,29.15897369,4244.93457031,1846.30895996,1594.60095215,251.89500427,13.33899975,12.89999962,52
Wed Feb 23 07:07:19 GMT+08:00 2022,23-Feb-2022 07:07:19.376,101.32093333333333,2.955916666666667,0.0,3.0999999046325684,50.2,255.30999755859375,0.40000001,8.98200035,3.18499994,-0.00868887,-,-,-,-,-,-,-,62.50500107,-,-,240.30499268,-,-,-,-,-,-0.08,0.08,0.86000001,0.18000001,14.69999981,14.72650433,-,87,63.50773621,51.99837494,14.93888701,634.40002441,529.79998779,-,-,-,1,1.90278101,0.07305396,187.01557922,-,0,42020,0,-,-,-,-,-,-,-,-,-,-,-,94,0.76663601,73.72548676,43.92156982,-,-,1467.75,-,-,-,-,-,-,-,-,-,-,-,1.32398367,3.08261967,51.37699127,-,-,-,-,-,0,-2.34375,-3.125,-,-,-,-,-,-,-,-,-,-,1.89290333,3.0999999,50.20000076,255.30999756,2.95591664,101.32093048,13,8,1.02807581,36,-,-,-,2.59050131,15.92636108,38.60223007,6.2788434,67.78074651,-,-,6.09328985,37.46145248,0.01171875,-,1.00180304,4.00269794,0.80000001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70.13140869,13.84078789,16.02780151,3.52941179,1942,0,8,21.96078491,20,6.6748823,-,15.29984283,6.53595781,35.98777771,29.16005135,4244.93554688,1847.30895996,1595.60095215,251.89500427,13.39799976,13,54
